product_id,stock_quantity,low_stock_threshold
OFF-LA-10000508,100,20
OFF-FA-10001097,100,20
OFF-LA-10001169,100,20
OFF-ST-10004702,100,20
OFF-LA-10003215,100,20
FUR-BO-10004230,100,20
OFF-BI-10002329,100,20
OFF-FA-10000757,100,20
OFF-ST-10003414,100,20
OFF-PA-10001274,100,20
OFF-BI-10004002,100,20
OFF-AR-10004956,100,20
OFF-PA-10000575,100,20
OFF-FA-10002975,100,20
OFF-AP-10000027,100,20
OFF-LA-10004677,100,20
OFF-CAR-10000202,100,20
OFF-SAN-10004420,100,20
OFF-ELI-10002337,100,20
TEC-SAN-10004885,100,20
OFF-NOV-10004680,100,20
OFF-NOV-10001568,100,20
OFF-KRA-10000117,100,20
OFF-ST-10003648,100,20
FUR-CH-10003941,100,20
OFF-ST-10003426,100,20
FUR-CH-10000677,100,20
FUR-FU-10002637,100,20
OFF-FA-10000406,100,20
OFF-BI-10002570,100,20
OFF-BI-10001723,100,20
OFF-BI-10001754,100,20
OFF-LA-10004918,100,20
OFF-AR-10002144,100,20
OFF-LA-10001930,100,20
OFF-AR-10002392,100,20
OFF-AR-10002364,100,20
FUR-FU-10000246,100,20
TEC-PH-10003171,100,20
FUR-FU-10004586,100,20
FUR-FU-10003849,100,20
OFF-ST-10004342,100,20
OFF-FA-10002719,100,20
OFF-FA-10001700,100,20
OFF-FA-10003885,100,20
OFF-EN-10002348,100,20
OFF-FA-10001680,100,20
OFF-AR-10003377,100,20
OFF-FA-10004664,100,20
OFF-SU-10000932,100,20
OFF-LA-10000879,100,20
OFF-SU-10001869,100,20
OFF-BI-10003309,100,20
OFF-AR-10001107,100,20
OFF-LA-10001417,100,20
OFF-LA-10001175,100,20
OFF-LA-10000476,100,20
OFF-AR-10001770,100,20
OFF-EN-10003286,100,20
OFF-TEN-10001160,100,20
OFF-ELI-10001904,100,20
OFF-SME-10001667,100,20
OFF-HON-10000172,100,20
TEC-MEM-10000649,100,20
OFF-FA-10003595,100,20
FUR-FU-10003608,100,20
OFF-FA-10000522,100,20
OFF-FA-10003892,100,20
OFF-AR-10004360,100,20
OFF-EN-10000061,100,20
OFF-BI-10004644,100,20
OFF-BI-10002354,100,20
OFF-AR-10000266,100,20
OFF-LA-10004234,100,20
FUR-FU-10003605,100,20
OFF-ST-10003528,100,20
OFF-EN-10003316,100,20
OFF-AR-10001228,100,20
OFF-FA-10003626,100,20
OFF-PA-10004943,100,20
OFF-AR-10003461,100,20
OFF-LA-10000869,100,20
OFF-SU-10001697,100,20
OFF-FA-10002015,100,20
TEC-AC-10001748,100,20
FUR-FU-10004351,100,20
OFF-PA-10000308,100,20
OFF-PA-10000551,100,20
OFF-ST-10000918,100,20
OFF-ADV-10002549,100,20
OFF-STA-10004108,100,20
TEC-SAN-10004999,100,20
OFF-ENE-10002093,100,20
OFF-TEN-10000894,100,20
OFF-PA-10003492,100,20
OFF-PA-10002328,100,20
OFF-PA-10003718,100,20
OFF-EN-10003507,100,20
OFF-FA-10002991,100,20
OFF-PA-10004024,100,20
TEC-MA-10004857,100,20
OFF-LA-10000685,100,20
OFF-AR-10001525,100,20
OFF-FA-10004795,100,20
OFF-LA-10002289,100,20
OFF-FA-10004447,100,20
OFF-LA-10001312,100,20
OFF-BI-10003985,100,20
OFF-FA-10004269,100,20
OFF-PA-10001837,100,20
OFF-EN-10002500,100,20
OFF-EN-10003160,100,20
OFF-BIC-10004826,100,20
OFF-ELI-10000797,100,20
OFF-EAT-10003338,100,20
OFF-ELD-10002279,100,20
OFF-ELD-10002240,100,20
OFF-SU-10004932,100,20
OFF-AR-10000493,100,20
OFF-FA-10002835,100,20
OFF-EN-10001832,100,20
OFF-PA-10000960,100,20
OFF-PA-10004421,100,20
OFF-LA-10001942,100,20
OFF-ST-10004296,100,20
OFF-LA-10002139,100,20
OFF-LA-10003141,100,20
OFF-LA-10000615,100,20
OFF-PA-10003139,100,20
OFF-AR-10001073,100,20
OFF-BI-10003159,100,20
OFF-PA-10001639,100,20
FUR-FU-10002088,100,20
TEC-AC-10004510,100,20
OFF-ACC-10002327,100,20
OFF-CAR-10002942,100,20
OFF-JIF-10000556,100,20
FUR-ADV-10004718,100,20
OFF-JIF-10002454,100,20
OFF-AME-10001641,100,20
FUR-FU-10000885,100,20
TEC-AC-10000086,100,20
OFF-ST-10001869,100,20
OFF-PA-10003027,100,20
OFF-SU-10003559,100,20
OFF-FA-10002156,100,20
OFF-FA-10001339,100,20
OFF-FA-10000263,100,20
OFF-PA-10000213,100,20
TEC-AC-10002558,100,20
OFF-PA-10001972,100,20
OFF-PA-10004100,100,20
FUR-FU-10000820,100,20
OFF-AP-10003287,100,20
OFF-ST-10004634,100,20
OFF-IBI-10002637,100,20
OFF-HON-10003538,100,20
OFF-CAR-10002031,100,20
OFF-ACC-10002167,100,20
OFF-KLE-10001381,100,20
OFF-EN-10000812,100,20
OFF-ST-10002605,100,20
OFF-PA-10003034,100,20
OFF-ST-10002608,100,20
OFF-AR-10002805,100,20
OFF-EN-10004120,100,20
OFF-EN-10000788,100,20
OFF-EN-10004801,100,20
OFF-BI-10000309,100,20
TEC-AC-10003237,100,20
OFF-KLE-10002118,100,20
OFF-FIS-10002703,100,20
TEC-BEL-10002516,100,20
OFF-LA-10003717,100,20
OFF-FA-10000470,100,20
OFF-EN-10001939,100,20
OFF-PA-10002237,100,20
OFF-BI-10003022,100,20
OFF-ST-10001576,100,20
OFF-PA-10001323,100,20
OFF-PA-10001212,100,20
OFF-LA-10002974,100,20
OFF-EN-10000776,100,20
OFF-FA-10002569,100,20
OFF-PA-10000070,100,20
OFF-FA-10002444,100,20
OFF-BI-10002775,100,20
OFF-PA-10002246,100,20
FUR-FU-10004018,100,20
OFF-BI-10003684,100,20
OFF-AVE-10000585,100,20
OFF-KLE-10000296,100,20
OFF-BOS-10000363,100,20
OFF-ROG-10003300,100,20
OFF-ROG-10000332,100,20
OFF-BI-10000517,100,20
OFF-BI-10000335,100,20
OFF-ST-10001374,100,20
OFF-ST-10002151,100,20
OFF-EN-10003630,100,20
OFF-BI-10004436,100,20
OFF-LA-10000624,100,20
OFF-BI-10003468,100,20
OFF-EN-10002581,100,20
OFF-EN-10003715,100,20
OFF-BI-10002852,100,20
OFF-PA-10004470,100,20
OFF-AR-10000634,100,20
FUR-TA-10003837,100,20
OFF-PA-10000232,100,20
OFF-PA-10004475,100,20
OFF-SU-10004768,100,20
TEC-PH-10004908,100,20
TEC-PH-10004897,100,20
OFF-PA-10000474,100,20
OFF-STO-10000683,100,20
OFF-GLO-10001348,100,20
OFF-BOS-10003113,100,20
OFF-AVE-10004404,100,20
OFF-HOO-10002386,100,20
OFF-PA-10002488,100,20
OFF-LA-10004747,100,20
OFF-AR-10000347,100,20
OFF-FA-10004792,100,20
OFF-BI-10003763,100,20
OFF-AR-10000724,100,20
OFF-ST-10000300,100,20
OFF-LA-10004148,100,20
FUR-FU-10001447,100,20
TEC-AC-10001090,100,20
OFF-SU-10002911,100,20
OFF-FA-10001072,100,20
TEC-AC-10002345,100,20
TEC-PH-10000376,100,20
OFF-ST-10002486,100,20
TEC-PH-10003187,100,20
OFF-BI-10001132,100,20
OFF-PA-10004609,100,20
OFF-HAR-10003514,100,20
TEC-CAN-10001981,100,20
OFF-ROG-10001340,100,20
OFF-PA-10004241,100,20
OFF-FA-10004586,100,20
OFF-BI-10004980,100,20
OFF-EN-10000606,100,20
OFF-LA-10000334,100,20
OFF-ST-10000650,100,20
OFF-AR-10004454,100,20
OFF-PA-10003937,100,20
FUR-FU-10004152,100,20
OFF-FA-10004344,100,20
OFF-BI-10003724,100,20
OFF-AR-10000066,100,20
OFF-ST-10000020,100,20
OFF-PA-10000731,100,20
OFF-PA-10002073,100,20
OFF-FA-10000621,100,20
OFF-FA-10000992,100,20
OFF-SU-10004782,100,20
OFF-AP-10002082,100,20
OFF-BI-10004826,100,20
OFF-AR-10004999,100,20
OFF-BI-10001628,100,20
OFF-ACM-10000476,100,20
OFF-KLE-10003227,100,20
OFF-BIC-10001632,100,20
OFF-ELD-10000024,100,20
OFF-STO-10004971,100,20
OFF-SU-10000388,100,20
OFF-FA-10003985,100,20
OFF-EN-10001616,100,20
OFF-SU-10003115,100,20
OFF-AR-10000594,100,20
OFF-AR-10000124,100,20
OFF-LA-10004727,100,20
OFF-SU-10003267,100,20
OFF-FA-10004824,100,20
OFF-LA-10000880,100,20
OFF-EN-10002736,100,20
OFF-AR-10000681,100,20
OFF-ST-10000268,100,20
OFF-SU-10001770,100,20
OFF-PA-10000030,100,20
OFF-SU-10000178,100,20
OFF-FA-10000294,100,20
OFF-BI-10004121,100,20
OFF-BI-10003638,100,20
OFF-PA-10003919,100,20
OFF-AR-10003045,100,20
OFF-BI-10002794,100,20
OFF-BI-10000948,100,20
OFF-AR-10003770,100,20
OFF-ST-10002562,100,20
OFF-PA-10001583,100,20
OFF-PA-10000349,100,20
OFF-ACC-10003909,100,20
FUR-DEF-10004936,100,20
OFF-HON-10000137,100,20
OFF-BI-10001546,100,20
FUR-CH-10001044,100,20
OFF-FA-10000540,100,20
OFF-SU-10002227,100,20
OFF-PA-10000273,100,20
TEC-PH-10000270,100,20
OFF-BI-10003320,100,20
OFF-FA-10001892,100,20
OFF-LA-10000668,100,20
OFF-FA-10001026,100,20
OFF-LA-10003807,100,20
OFF-PA-10000659,100,20
FUR-FU-10001037,100,20
OFF-LA-10004853,100,20
TEC-AC-10000991,100,20
OFF-AVE-10000418,100,20
FUR-DEF-10002814,100,20
OFF-ACC-10003422,100,20
OFF-CAR-10004293,100,20
TEC-ENE-10000895,100,20
OFF-BIC-10003473,100,20
OFF-ADV-10002299,100,20
OFF-BIC-10004976,100,20
OFF-STO-10004779,100,20
OFF-ADV-10004241,100,20
OFF-LA-10000765,100,20
OFF-BI-10004442,100,20
OFF-LA-10000073,100,20
OFF-FA-10003464,100,20
OFF-BI-10002977,100,20
OFF-EN-10003272,100,20
OFF-LA-10001063,100,20
OFF-AR-10001833,100,20
OFF-BI-10000563,100,20
OFF-LA-10001299,100,20
OFF-LA-10004058,100,20
OFF-FA-10004523,100,20
OFF-BI-10001200,100,20
OFF-LA-10001158,100,20
OFF-SU-10001165,100,20
OFF-SU-10000381,100,20
OFF-BI-10004781,100,20
OFF-BI-10001787,100,20
OFF-PA-10002986,100,20
OFF-AP-10002222,100,20
OFF-GLO-10004160,100,20
OFF-SME-10001852,100,20
OFF-AME-10002081,100,20
OFF-ACC-10003265,100,20
FUR-IKE-10001301,100,20
TEC-PH-10001298,100,20
OFF-PA-10000872,100,20
OFF-FA-10002120,100,20
FUR-FU-10000060,100,20
OFF-FA-10001104,100,20
OFF-PA-10002563,100,20
OFF-BI-10001833,100,20
OFF-ST-10001142,100,20
OFF-AR-10003466,100,20
OFF-LA-10003435,100,20
OFF-BI-10002287,100,20
OFF-FA-10004527,100,20
OFF-AP-10001492,100,20
OFF-PA-10000788,100,20
OFF-AR-10003514,100,20
TEC-AC-10001101,100,20
TEC-AC-10000521,100,20
OFF-NOV-10000512,100,20
OFF-AME-10002697,100,20
OFF-ACM-10004895,100,20
TEC-STA-10001487,100,20
OFF-SAN-10002020,100,20
OFF-BIC-10001458,100,20
OFF-AVE-10004828,100,20
TEC-PH-10003970,100,20
OFF-LA-10003955,100,20
OFF-ST-10002522,100,20
OFF-EN-10003071,100,20
OFF-FA-10002708,100,20
OFF-SU-10002550,100,20
TEC-MA-10001624,100,20
OFF-AR-10002060,100,20
OFF-PA-10004326,100,20
TEC-CO-10002674,100,20
OFF-LA-10000219,100,20
OFF-LA-10002319,100,20
OFF-BI-10001670,100,20
OFF-PA-10001800,100,20
OFF-AR-10002280,100,20
OFF-PA-10004996,100,20
OFF-PA-10004519,100,20
OFF-PA-10000807,100,20
OFF-AP-10002311,100,20
OFF-ROG-10002294,100,20
OFF-CAR-10003703,100,20
OFF-STI-10001743,100,20
OFF-CAR-10004661,100,20
OFF-OIC-10004622,100,20
OFF-BI-10000816,100,20
TEC-AC-10004853,100,20
FUR-CH-10000966,100,20
OFF-FA-10004734,100,20
OFF-BI-10003114,100,20
OFF-FA-10002577,100,20
OFF-AR-10000491,100,20
OFF-LA-10003396,100,20
OFF-LA-10003627,100,20
OFF-SU-10002961,100,20
OFF-LA-10004114,100,20
OFF-FA-10003819,100,20
OFF-LA-10004398,100,20
OFF-AR-10003156,100,20
TEC-PH-10000169,100,20
OFF-PA-10001307,100,20
OFF-FA-10000089,100,20
FUR-FU-10002268,100,20
OFF-PA-10003349,100,20
OFF-AP-10002287,100,20
FUR-FU-10002111,100,20
OFF-PA-10003256,100,20
OFF-NOV-10004671,100,20
OFF-JIF-10003115,100,20
OFF-NOV-10000787,100,20
OFF-BIN-10004563,100,20
FUR-FU-10002659,100,20
OFF-LA-10002354,100,20
OFF-ST-10000290,100,20
OFF-AR-10004920,100,20
OFF-BI-10004142,100,20
OFF-LA-10001038,100,20
OFF-FA-10000577,100,20
OFF-FA-10002791,100,20
TEC-PH-10004071,100,20
OFF-PA-10003424,100,20
OFF-BI-10002309,100,20
TEC-MA-10000752,100,20
OFF-AVE-10002892,100,20
OFF-AVE-10004909,100,20
OFF-STA-10003803,100,20
OFF-FEL-10004974,100,20
OFF-CAM-10001341,100,20
OFF-ENE-10002833,100,20
FUR-OFF-10001552,100,20
OFF-BI-10000506,100,20
OFF-FA-10004775,100,20
OFF-LA-10003515,100,20
OFF-LA-10002868,100,20
OFF-EN-10000251,100,20
OFF-ST-10000442,100,20
OFF-BI-10004861,100,20
OFF-BI-10001685,100,20
OFF-EN-10004590,100,20
OFF-LA-10000984,100,20
OFF-BI-10000721,100,20
OFF-PA-10003405,100,20
OFF-BI-10002005,100,20
TEC-AC-10004633,100,20
OFF-BI-10001989,100,20
OFF-BI-10000632,100,20
OFF-SU-10000946,100,20
OFF-PA-10002377,100,20
TEC-PH-10002365,100,20
OFF-ST-10003996,100,20
OFF-PA-10000295,100,20
OFF-STO-10003728,100,20
FUR-ELD-10004727,100,20
OFF-GLO-10004430,100,20
OFF-OIC-10000988,100,20
FUR-FU-10002004,100,20
FUR-FU-10000944,100,20
OFF-LA-10002673,100,20
OFF-PA-10000863,100,20
OFF-FA-10003836,100,20
OFF-BI-10001384,100,20
OFF-BI-10002243,100,20
OFF-AR-10004817,100,20
FUR-FU-10004164,100,20
FUR-FU-10000771,100,20
OFF-BI-10000315,100,20
TEC-AC-10003499,100,20
OFF-AVE-10004148,100,20
FUR-RUB-10003411,100,20
OFF-FA-10001427,100,20
OFF-LA-10004318,100,20
OFF-SU-10001412,100,20
OFF-LA-10001634,100,20
OFF-PA-10000745,100,20
OFF-PA-10002944,100,20
OFF-EN-10000714,100,20
OFF-SU-10003277,100,20
OFF-FA-10001724,100,20
OFF-LA-10001672,100,20
FUR-FU-10002665,100,20
OFF-LA-10004745,100,20
OFF-LA-10002939,100,20
OFF-BI-10002072,100,20
OFF-BI-10001078,100,20
OFF-PA-10003651,100,20
FUR-FU-10004848,100,20
OFF-PA-10000552,100,20
OFF-BI-10001721,100,20
OFF-PA-10003845,100,20
OFF-SU-10003936,100,20
OFF-STI-10000697,100,20
OFF-STA-10002719,100,20
FUR-IKE-10003642,100,20
OFF-STA-10001747,100,20
OFF-FIS-10002784,100,20
OFF-EN-10003559,100,20
OFF-SU-10004904,100,20
OFF-LA-10003898,100,20
OFF-FA-10002427,100,20
OFF-FA-10004265,100,20
OFF-BI-10003642,100,20
OFF-BI-10000844,100,20
OFF-LA-10001185,100,20
FUR-FU-10001477,100,20
OFF-AR-10000720,100,20
OFF-BI-10001096,100,20
OFF-PA-10003033,100,20
OFF-BI-10002975,100,20
OFF-AR-10001246,100,20
OFF-ST-10000344,100,20
OFF-BI-10004828,100,20
OFF-BI-10000977,100,20
OFF-STO-10003082,100,20
OFF-XER-10000641,100,20
OFF-CAM-10004271,100,20
FUR-NOV-10002911,100,20
OFF-KRA-10001967,100,20
OFF-ENE-10000199,100,20
OFF-KRA-10004892,100,20
OFF-FA-10004206,100,20
OFF-EN-10000358,100,20
OFF-FA-10003007,100,20
OFF-LA-10004933,100,20
OFF-AR-10003913,100,20
OFF-BI-10002681,100,20
OFF-LA-10002635,100,20
OFF-LA-10000598,100,20
OFF-FA-10003161,100,20
FUR-CH-10001146,100,20
OFF-PA-10002005,100,20
OFF-BI-10004224,100,20
OFF-PA-10001166,100,20
OFF-BI-10002353,100,20
OFF-HAR-10001855,100,20
OFF-SAN-10000844,100,20
OFF-EAT-10000820,100,20
TEC-OKI-10003770,100,20
FUR-ELD-10000038,100,20
OFF-AVE-10000894,100,20
OFF-ENE-10000012,100,20
OFF-AME-10000244,100,20
OFF-KRA-10000113,100,20
OFF-FA-10002526,100,20
OFF-PA-10003301,100,20
OFF-SU-10001476,100,20
OFF-FA-10004709,100,20
OFF-FA-10003463,100,20
OFF-LA-10000039,100,20
OFF-AR-10000475,100,20
OFF-BI-10001717,100,20
FUR-FU-10004689,100,20
OFF-BI-10004903,100,20
OFF-SU-10003527,100,20
OFF-AR-10002665,100,20
OFF-FA-10003615,100,20
OFF-EN-10003435,100,20
OFF-LA-10001538,100,20
OFF-AR-10000125,100,20
OFF-PA-10002893,100,20
TEC-AC-10003116,100,20
OFF-BI-10004236,100,20
OFF-SU-10002189,100,20
FUR-FU-10003194,100,20
FUR-FU-10001085,100,20
OFF-AP-10000124,100,20
OFF-PA-10004285,100,20
OFF-BI-10003707,100,20
OFF-AR-10001761,100,20
OFF-ADV-10000425,100,20
FUR-SAF-10002121,100,20
OFF-HAR-10004816,100,20
OFF-XER-10003329,100,20
OFF-CAM-10000497,100,20
FUR-ADV-10001855,100,20
OFF-FA-10002100,100,20
OFF-EN-10004560,100,20
OFF-LA-10001618,100,20
OFF-FA-10000154,100,20
OFF-AR-10001626,100,20
OFF-LA-10001546,100,20
OFF-AR-10001988,100,20
OFF-PA-10004255,100,20
OFF-PA-10004022,100,20
OFF-PA-10004082,100,20
OFF-BI-10003719,100,20
FUR-FU-10002445,100,20
TEC-PH-10000148,100,20
OFF-FA-10000254,100,20
OFF-PA-10004610,100,20
OFF-ENE-10003314,100,20
OFF-STO-10000007,100,20
OFF-ELD-10002578,100,20
OFF-AR-10003680,100,20
FUR-FU-10004427,100,20
OFF-SU-10003629,100,20
OFF-LA-10003583,100,20
OFF-BI-10002040,100,20
OFF-LA-10003390,100,20
OFF-SU-10003332,100,20
OFF-LA-10002876,100,20
OFF-FA-10001126,100,20
OFF-EN-10000726,100,20
OFF-LA-10002180,100,20
OFF-LA-10001731,100,20
OFF-EN-10003862,100,20
TEC-PH-10000923,100,20
OFF-EN-10002973,100,20
OFF-LA-10004409,100,20
OFF-LA-10000407,100,20
OFF-LA-10004093,100,20
OFF-AR-10003394,100,20
OFF-BI-10003694,100,20
TEC-AC-10002217,100,20
OFF-IBI-10000080,100,20
OFF-HON-10001783,100,20
OFF-NOV-10004048,100,20
OFF-ELD-10000967,100,20
OFF-WIL-10001801,100,20
OFF-AVE-10004412,100,20
OFF-IBI-10004074,100,20
OFF-HAR-10003580,100,20
TEC-SAN-10001899,100,20
OFF-BI-10003472,100,20
OFF-AR-10003336,100,20
OFF-FA-10004410,100,20
OFF-FA-10003879,100,20
OFF-ST-10001413,100,20
OFF-LA-10000296,100,20
OFF-FA-10003462,100,20
FUR-FU-10002557,100,20
OFF-EN-10002065,100,20
OFF-PA-10000809,100,20
OFF-AR-10000127,100,20
OFF-PA-10002479,100,20
TEC-PH-10002185,100,20
OFF-PA-10000048,100,20
OFF-AR-10003986,100,20
OFF-STA-10004327,100,20
OFF-SAN-10004232,100,20
TEC-CIS-10000436,100,20
OFF-ENE-10001356,100,20
OFF-ROG-10002866,100,20
OFF-BIN-10000561,100,20
OFF-AVE-10000110,100,20
OFF-LA-10002895,100,20
OFF-BI-10002937,100,20
OFF-ST-10001227,100,20
OFF-PA-10001761,100,20
OFF-ST-10003800,100,20
OFF-FA-10003542,100,20
OFF-BI-10000815,100,20
OFF-LA-10002752,100,20
OFF-AR-10001546,100,20
OFF-FA-10000834,100,20
OFF-BI-10001867,100,20
OFF-SU-10004575,100,20
OFF-AR-10000658,100,20
OFF-PA-10000019,100,20
OFF-AR-10004930,100,20
OFF-BI-10000088,100,20
OFF-BI-10000962,100,20
OFF-AP-10000804,100,20
OFF-BI-10003984,100,20
OFF-PA-10000520,100,20
FUR-FU-10003731,100,20
OFF-WIL-10002772,100,20
OFF-AME-10003180,100,20
OFF-SME-10002870,100,20
OFF-XER-10001513,100,20
OFF-KLE-10002550,100,20
OFF-HAR-10001913,100,20
OFF-OIC-10004999,100,20
OFF-FA-10003931,100,20
OFF-EN-10000543,100,20
OFF-LA-10000950,100,20
OFF-SU-10004115,100,20
OFF-AR-10001419,100,20
OFF-EN-10002312,100,20
FUR-FU-10001967,100,20
FUR-FU-10000320,100,20
OFF-SU-10004661,100,20
TEC-PH-10000702,100,20
OFF-BI-10002026,100,20
OFF-BI-10000474,100,20
FUR-ELD-10001413,100,20
OFF-STO-10001150,100,20
OFF-AVE-10000065,100,20
OFF-KRA-10002752,100,20
OFF-GLO-10003650,100,20
OFF-ADV-10003369,100,20
OFF-AVE-10000802,100,20
OFF-SAN-10004602,100,20
OFF-EN-10003175,100,20
OFF-PA-10001470,100,20
OFF-EN-10003898,100,20
OFF-SU-10001368,100,20
OFF-ST-10001372,100,20
OFF-FA-10002652,100,20
FUR-FU-10002957,100,20
OFF-LA-10002733,100,20
OFF-ST-10004841,100,20
OFF-BI-10003713,100,20
OFF-FA-10001650,100,20
OFF-EN-10001715,100,20
FUR-FU-10004415,100,20
FUR-FU-10003832,100,20
OFF-BI-10001617,100,20
OFF-ST-10002214,100,20
OFF-EN-10004459,100,20
OFF-ROG-10001549,100,20
OFF-NOV-10000721,100,20
OFF-ROG-10003733,100,20
OFF-IBI-10000959,100,20
OFF-SU-10004780,100,20
OFF-LA-10002650,100,20
OFF-EN-10003636,100,20
OFF-AR-10000845,100,20
OFF-PA-10003105,100,20
OFF-LA-10001830,100,20
OFF-EN-10001154,100,20
OFF-FA-10002058,100,20
OFF-FA-10000197,100,20
FUR-FU-10001424,100,20
OFF-PA-10001685,100,20
OFF-ST-10002406,100,20
OFF-BI-10002225,100,20
OFF-BOS-10000477,100,20
OFF-HON-10002389,100,20
OFF-STI-10000305,100,20
OFF-ACM-10002816,100,20
OFF-SAN-10001326,100,20
OFF-ADV-10001124,100,20
OFF-NOV-10000092,100,20
OFF-PA-10002303,100,20
OFF-FA-10003058,100,20
OFF-BI-10003400,100,20
TEC-MA-10003261,100,20
FUR-FU-10000295,100,20
OFF-AR-10000091,100,20
OFF-BI-10002047,100,20
OFF-LA-10000519,100,20
OFF-ST-10002340,100,20
OFF-BI-10000267,100,20
OFF-BI-10000439,100,20
OFF-LA-10003848,100,20
OFF-ST-10002791,100,20
OFF-BOS-10001753,100,20
TEC-PH-10002844,100,20
FUR-FU-10003878,100,20
OFF-BI-10002706,100,20
OFF-FA-10004395,100,20
OFF-SU-10002557,100,20
OFF-PA-10003016,100,20
OFF-AP-10003971,100,20
OFF-PA-10003441,100,20
OFF-AR-10002766,100,20
OFF-SME-10004740,100,20
OFF-JIF-10000843,100,20
OFF-ENE-10003066,100,20
OFF-HAR-10004099,100,20
OFF-PA-10004531,100,20
OFF-BI-10004428,100,20
OFF-BI-10000631,100,20
FUR-FU-10003283,100,20
FUR-FU-10004903,100,20
OFF-BI-10003718,100,20
FUR-FU-10001008,100,20
OFF-BI-10002296,100,20
OFF-FA-10003529,100,20
OFF-BI-10001900,100,20
OFF-SU-10001657,100,20
OFF-FA-10004665,100,20
OFF-LA-10001284,100,20
OFF-LA-10002741,100,20
OFF-LA-10002633,100,20
OFF-ST-10000617,100,20
TEC-AC-10002399,100,20
OFF-PA-10001804,100,20
OFF-ST-10001128,100,20
OFF-BI-10004230,100,20
OFF-EN-10003134,100,20
FUR-FU-10000175,100,20
OFF-SU-10004290,100,20
OFF-HON-10003230,100,20
OFF-SAN-10003368,100,20
OFF-LA-10001019,100,20
OFF-LA-10001677,100,20
OFF-LA-10004312,100,20
OFF-EN-10002624,100,20
OFF-LA-10000897,100,20
OFF-AR-10000751,100,20
OFF-ST-10004097,100,20
OFF-BI-10001804,100,20
OFF-LA-10002272,100,20
OFF-LA-10004488,100,20
OFF-EN-10000387,100,20
OFF-LA-10003155,100,20
OFF-BI-10001636,100,20
OFF-BI-10002498,100,20
OFF-AR-10004165,100,20
OFF-PA-10000223,100,20
OFF-LA-10002945,100,20
OFF-BIC-10003800,100,20
OFF-NOV-10003578,100,20
OFF-BOS-10000577,100,20
OFF-SME-10004256,100,20
OFF-SU-10004192,100,20
OFF-LA-10003337,100,20
OFF-FA-10004781,100,20
OFF-FA-10000455,100,20
OFF-SU-10003632,100,20
OFF-FA-10002248,100,20
OFF-LA-10000356,100,20
OFF-BI-10004098,100,20
OFF-BI-10002594,100,20
OFF-LA-10003132,100,20
OFF-FA-10002101,100,20
OFF-PA-10004101,100,20
OFF-LA-10004008,100,20
OFF-ST-10004835,100,20
TEC-AC-10001714,100,20
OFF-PA-10000605,100,20
OFF-SME-10004247,100,20
OFF-STO-10004496,100,20
OFF-OIC-10004253,100,20
OFF-AME-10000870,100,20
OFF-SAN-10004824,100,20
OFF-LA-10001800,100,20
OFF-BI-10004148,100,20
OFF-BI-10000769,100,20
OFF-PA-10004501,100,20
OFF-ST-10003335,100,20
OFF-LA-10004753,100,20
OFF-FA-10002715,100,20
FUR-FU-10001351,100,20
OFF-FA-10001702,100,20
OFF-LA-10004919,100,20
OFF-LA-10002744,100,20
OFF-FA-10003015,100,20
OFF-PA-10004735,100,20
OFF-PA-10004405,100,20
OFF-PA-10004355,100,20
FUR-FU-10001861,100,20
OFF-EN-10004846,100,20
OFF-LA-10002043,100,20
OFF-PA-10000143,100,20
OFF-ELD-10002207,100,20
OFF-STA-10003027,100,20
OFF-AVE-10004570,100,20
OFF-BOS-10001711,100,20
OFF-SME-10004519,100,20
OFF-AR-10002096,100,20
OFF-PA-10002193,100,20
OFF-PA-10002818,100,20
OFF-SU-10004091,100,20
OFF-AR-10002811,100,20
OFF-BI-10002715,100,20
OFF-BI-10004275,100,20
OFF-FA-10003659,100,20
OFF-BI-10000312,100,20
OFF-BI-10000894,100,20
OFF-BI-10002738,100,20
OFF-BI-10002083,100,20
OFF-FA-10001621,100,20
OFF-SU-10003780,100,20
TEC-AC-10002331,100,20
FUR-FU-10002107,100,20
OFF-AR-10002987,100,20
OFF-PA-10004239,100,20
OFF-BI-10001196,100,20
OFF-AR-10000203,100,20
OFF-BOS-10002705,100,20
OFF-XER-10003203,100,20
OFF-ACC-10000375,100,20
OFF-ROG-10001818,100,20
OFF-BIN-10003327,100,20
FUR-ADV-10003147,100,20
OFF-BOS-10003478,100,20
OFF-LA-10000448,100,20
OFF-LA-10002063,100,20
OFF-AR-10001738,100,20
FUR-FU-10004790,100,20
FUR-FU-10004923,100,20
OFF-AR-10002535,100,20
OFF-ST-10001195,100,20
OFF-FA-10001925,100,20
OFF-LA-10000322,100,20
OFF-FA-10001563,100,20
OFF-EN-10000219,100,20
OFF-LA-10004714,100,20
FUR-FU-10003724,100,20
FUR-FU-10000732,100,20
OFF-EN-10003845,100,20
OFF-BIN-10001257,100,20
OFF-AME-10000360,100,20
OFF-STO-10004910,100,20
FUR-NOV-10000222,100,20
OFF-AME-10003167,100,20
FUR-DEF-10002865,100,20
OFF-TEN-10001480,100,20
OFF-OIC-10004810,100,20
OFF-EAT-10002463,100,20
OFF-OIC-10004536,100,20
OFF-LA-10003809,100,20
OFF-AR-10002677,100,20
OFF-ST-10003729,100,20
OFF-ST-10002466,100,20
OFF-LA-10001202,100,20
OFF-LA-10002295,100,20
